,symbol,timestamp,open,high,low,close,volume
2835,TSLA,2023-09-20 22:00:00+00:00,263.55,263.79,263.18,263.53,173541.0
2836,TSLA,2023-09-20 23:00:00+00:00,263.54,263.66,263.0,263.0599,191682.0
2837,TSLA,2023-09-21 08:00:00+00:00,262.3,262.51,260.0,260.37,249339.0
2838,TSLA,2023-09-21 09:00:00+00:00,260.38,260.6,259.21,259.28,178788.0
2839,TSLA,2023-09-21 10:00:00+00:00,259.3,259.44,258.62,259.3,228848.0
2840,TSLA,2023-09-21 11:00:00+00:00,259.29,259.7,256.74,256.92,610938.0
2841,TSLA,2023-09-21 12:00:00+00:00,259.215,263.01,255.55,256.5,1371410.0
2842,TSLA,2023-09-21 13:00:00+00:00,256.54,260.3899,254.21,255.71,21951711.0
2843,TSLA,2023-09-21 14:00:00+00:00,255.75,258.48,255.08,257.31,24226462.0
2844,TSLA,2023-09-21 15:00:00+00:00,257.305,258.55,256.63,257.78,13173980.0
2845,TSLA,2023-09-21 16:00:00+00:00,257.78,260.47,257.01,259.14,14244549.0
2846,TSLA,2023-09-21 17:00:00+00:00,259.1201,260.86,258.53,258.5795,11515531.0
2847,TSLA,2023-09-21 18:00:00+00:00,258.59,258.8886,256.3901,256.9237,12015308.0
2848,TSLA,2023-09-21 19:00:00+00:00,256.9447,257.67,255.22,255.7,16525429.0
2849,TSLA,2023-09-21 20:00:00+00:00,255.7,255.98,254.82,255.3,2957903.0
2850,TSLA,2023-09-21 21:00:00+00:00,255.25,255.2501,254.12,254.33,218334.0
2851,TSLA,2023-09-21 22:00:00+00:00,254.35,255.43,254.0,254.31,209588.0
2852,TSLA,2023-09-21 23:00:00+00:00,254.4,254.52,253.5,253.52,347941.0
2853,TSLA,2023-09-22 08:00:00+00:00,257.36,258.3,255.62,257.75,245503.0
2854,TSLA,2023-09-22 09:00:00+00:00,257.84,258.2,257.33,257.93,64774.0
2855,TSLA,2023-09-22 10:00:00+00:00,257.9,257.95,257.3,257.32,51945.0
2856,TSLA,2023-09-22 11:00:00+00:00,257.31,257.86,256.31,256.68,284116.0
2857,TSLA,2023-09-22 12:00:00+00:00,257.325,258.45,254.95,258.22,884341.0
2858,TSLA,2023-09-22 13:00:00+00:00,258.25,258.48,252.13,254.44,20994367.0
2859,TSLA,2023-09-22 14:00:00+00:00,254.455,256.05,253.45,255.57,21121986.0
2860,TSLA,2023-09-22 15:00:00+00:00,255.6,256.14,254.1001,254.175,12742627.0
2861,TSLA,2023-09-22 16:00:00+00:00,254.18,254.66,252.94,253.05,10795744.0
2862,TSLA,2023-09-22 17:00:00+00:00,253.06,253.1299,248.46,248.465,18963779.0
2863,TSLA,2023-09-22 18:00:00+00:00,248.46,248.64,245.46,245.9099,18972141.0
2864,TSLA,2023-09-22 19:00:00+00:00,245.88,248.15,244.48,244.74,18702297.0
2865,TSLA,2023-09-22 20:00:00+00:00,244.73,245.33,244.66,245.06,2796344.0
2866,TSLA,2023-09-22 21:00:00+00:00,245.07,245.2,244.48,244.58,244463.0
2867,TSLA,2023-09-22 22:00:00+00:00,244.58,244.58,243.2,243.9,390549.0
2868,TSLA,2023-09-22 23:00:00+00:00,243.83,244.59,243.83,244.2,248483.0
2869,TSLA,2023-09-25 08:00:00+00:00,247.84,247.9,243.1,243.85,428829.0
2870,TSLA,2023-09-25 09:00:00+00:00,243.8,244.86,243.56,244.04,123540.0
2871,TSLA,2023-09-25 10:00:00+00:00,244.02,244.8,243.5,244.03,95113.0
2872,TSLA,2023-09-25 11:00:00+00:00,244.1,244.4,240.86,241.3,563742.0
2873,TSLA,2023-09-25 12:00:00+00:00,244.4369,248.3,240.03,241.4651,1358681.0
2874,TSLA,2023-09-25 13:00:00+00:00,241.4847,244.7,238.31,243.9018,22230894.0
2875,TSLA,2023-09-25 14:00:00+00:00,243.8968,244.88,241.49,242.275,20695107.0
2876,TSLA,2023-09-25 15:00:00+00:00,242.2604,246.53,242.16,246.05,15450867.0
2877,TSLA,2023-09-25 16:00:00+00:00,246.0799,247.07,244.5501,245.1557,11829674.0
2878,TSLA,2023-09-25 17:00:00+00:00,245.1583,246.2426,244.88,245.9899,8679103.0
2879,TSLA,2023-09-25 18:00:00+00:00,245.99,246.54,244.94,245.5434,8652883.0
2880,TSLA,2023-09-25 19:00:00+00:00,245.55,247.1,244.02,247.06,12292632.0
2881,TSLA,2023-09-25 20:00:00+00:00,247.06,248.32,246.72,247.95,1820436.0
2882,TSLA,2023-09-25 21:00:00+00:00,247.9267,248.0,247.4,247.92,180674.0
2883,TSLA,2023-09-25 22:00:00+00:00,247.85,247.88,247.66,247.79,70735.0
2884,TSLA,2023-09-25 23:00:00+00:00,247.77,248.28,247.3,248.27,175693.0
2885,TSLA,2023-09-26 08:00:00+00:00,246.38,246.9,244.06,245.14,179058.0
2886,TSLA,2023-09-26 09:00:00+00:00,245.19,245.93,242.7,242.81,188292.0
2887,TSLA,2023-09-26 10:00:00+00:00,242.96,244.28,242.95,244.19,140235.0
2888,TSLA,2023-09-26 11:00:00+00:00,244.17,245.15,243.59,245.05,298496.0
2889,TSLA,2023-09-26 12:00:00+00:00,244.2,247.82,243.56,244.35,608383.0
2890,TSLA,2023-09-26 13:00:00+00:00,244.331,246.56,241.6601,244.3,17837987.0
2891,TSLA,2023-09-26 14:00:00+00:00,244.28,249.55,243.97,247.65,24216829.0
2892,TSLA,2023-09-26 15:00:00+00:00,247.6567,248.6463,246.512,246.645,13798753.0
2893,TSLA,2023-09-26 16:00:00+00:00,246.67,247.67,245.9401,246.1756,8879685.0
2894,TSLA,2023-09-26 17:00:00+00:00,246.18,246.69,243.53,244.51,11941997.0
2895,TSLA,2023-09-26 18:00:00+00:00,244.5,244.8973,242.92,244.7323,10707840.0
2896,TSLA,2023-09-26 19:00:00+00:00,244.735,244.9,243.561,244.13,10860120.0
2897,TSLA,2023-09-26 20:00:00+00:00,244.13,244.72,243.65,243.9663,1908241.0
2898,TSLA,2023-09-26 21:00:00+00:00,243.95,243.97,243.25,243.61,141195.0
2899,TSLA,2023-09-26 22:00:00+00:00,243.6,243.79,243.35,243.55,87838.0
2900,TSLA,2023-09-26 23:00:00+00:00,243.56,244.1,243.13,243.9,219279.0
2901,TSLA,2023-09-27 08:00:00+00:00,244.95,246.21,244.75,246.2,152847.0
2902,TSLA,2023-09-27 09:00:00+00:00,246.3,246.3,245.06,245.32,69909.0
2903,TSLA,2023-09-27 10:00:00+00:00,245.39,245.7,244.86,245.39,70965.0
2904,TSLA,2023-09-27 11:00:00+00:00,245.3,246.3,244.78,245.35,393585.0
2905,TSLA,2023-09-27 12:00:00+00:00,245.31,246.3,244.07,245.1213,584401.0
2906,TSLA,2023-09-27 13:00:00+00:00,245.15,245.75,241.42,244.09,19363619.0
2907,TSLA,2023-09-27 14:00:00+00:00,244.07,244.5,241.4421,241.7,21301900.0
2908,TSLA,2023-09-27 15:00:00+00:00,241.72,242.93,240.7301,241.44,15398229.0
2909,TSLA,2023-09-27 16:00:00+00:00,241.43,241.47,236.36,236.5,18893035.0
2910,TSLA,2023-09-27 17:00:00+00:00,236.495,237.67,234.58,236.5401,19380205.0
2911,TSLA,2023-09-27 18:00:00+00:00,236.54,240.4,235.42,239.775,18071652.0
2912,TSLA,2023-09-27 19:00:00+00:00,239.77,242.2999,239.5101,240.48,20228783.0
2913,TSLA,2023-09-27 20:00:00+00:00,240.54,241.39,240.11,241.33,2246593.0
2914,TSLA,2023-09-27 21:00:00+00:00,241.27,241.5768,241.06,241.3729,130700.0
2915,TSLA,2023-09-27 22:00:00+00:00,241.4,241.43,240.69,241.01,125703.0
2916,TSLA,2023-09-27 23:00:00+00:00,241.0,241.49,240.89,241.49,186962.0
2917,TSLA,2023-09-28 08:00:00+00:00,240.98,242.0,239.0,239.29,135725.0
2918,TSLA,2023-09-28 09:00:00+00:00,239.46,239.51,238.21,239.5,148281.0
2919,TSLA,2023-09-28 10:00:00+00:00,239.42,239.8,238.82,239.3,71556.0
2920,TSLA,2023-09-28 11:00:00+00:00,239.3,239.79,238.7,239.1,187174.0
2921,TSLA,2023-09-28 12:00:00+00:00,239.2,241.42,238.4104,239.4,701581.0
2922,TSLA,2023-09-28 13:00:00+00:00,239.49,243.18,238.65,242.67,17260956.0
2923,TSLA,2023-09-28 14:00:00+00:00,242.67,243.3,238.78,241.7077,21934274.0
2924,TSLA,2023-09-28 15:00:00+00:00,241.69,247.3899,241.1201,247.3601,20066719.0
2925,TSLA,2023-09-28 16:00:00+00:00,247.375,247.55,244.96,245.53,15330728.0
2926,TSLA,2023-09-28 17:00:00+00:00,245.525,246.5,244.5889,246.04,12076406.0
2927,TSLA,2023-09-28 18:00:00+00:00,246.0281,247.15,244.2201,245.1328,11455646.0
2928,TSLA,2023-09-28 19:00:00+00:00,245.1,247.0,244.56,246.37,15325656.0
2929,TSLA,2023-09-28 20:00:00+00:00,246.38,247.5,246.38,247.04,1914381.0
2930,TSLA,2023-09-28 21:00:00+00:00,247.1,247.3264,246.85,247.29,127492.0
2931,TSLA,2023-09-28 22:00:00+00:00,247.26,247.98,247.21,247.7997,194722.0
2932,TSLA,2023-09-28 23:00:00+00:00,247.77,247.88,247.46,247.85,148926.0
2933,TSLA,2023-09-29 08:00:00+00:00,249.5,250.74,248.42,249.71,201391.0
2934,TSLA,2023-09-29 09:00:00+00:00,249.74,250.48,249.7,250.35,69000.0
2935,TSLA,2023-09-29 10:00:00+00:00,250.35,250.38,249.81,249.81,63093.0
2936,TSLA,2023-09-29 11:00:00+00:00,249.81,250.4,249.0,249.17,256447.0
2937,TSLA,2023-09-29 12:00:00+00:00,250.4,250.74,247.99,250.62,1079283.0
2938,TSLA,2023-09-29 13:00:00+00:00,250.63,253.5,248.6,253.24,20480852.0
2939,TSLA,2023-09-29 14:00:00+00:00,253.25,254.77,251.91,252.8999,27362942.0
2940,TSLA,2023-09-29 15:00:00+00:00,252.876,253.298,250.72,252.0,17519684.0
2941,TSLA,2023-09-29 16:00:00+00:00,252.0,252.63,250.53,250.8562,12220721.0
2942,TSLA,2023-09-29 17:00:00+00:00,250.88,250.88,246.75,246.77,16151335.0
2943,TSLA,2023-09-29 18:00:00+00:00,246.77,250.4392,246.35,250.39,14243727.0
2944,TSLA,2023-09-29 19:00:00+00:00,250.37,251.15,249.31,250.23,15517718.0
2945,TSLA,2023-09-29 20:00:00+00:00,250.28,251.0539,249.85,250.01,3007618.0
2946,TSLA,2023-09-29 21:00:00+00:00,249.99,250.22,249.7,249.96,119844.0
2947,TSLA,2023-09-29 22:00:00+00:00,249.98,250.1156,249.8,249.88,89362.0
2948,TSLA,2023-09-29 23:00:00+00:00,249.92,249.98,249.61,249.95,116999.0
2949,TSLA,2023-10-02 08:00:00+00:00,253.33,253.52,251.72,252.28,148921.0
2950,TSLA,2023-10-02 09:00:00+00:00,252.05,252.11,250.65,250.9,96751.0
2951,TSLA,2023-10-02 10:00:00+00:00,250.9,251.52,250.9,251.18,100131.0
2952,TSLA,2023-10-02 11:00:00+00:00,251.22,251.6,250.58,250.6,234905.0
2953,TSLA,2023-10-02 12:00:00+00:00,250.6,252.9,245.48,245.48,874251.0
2954,TSLA,2023-10-02 13:00:00+00:00,245.48,248.81,239.35,246.13,23662079.0
2955,TSLA,2023-10-02 14:00:00+00:00,246.13,251.68,245.82,250.25,25774641.0
2956,TSLA,2023-10-02 15:00:00+00:00,250.25,254.2799,250.12,251.4371,18129388.0
2957,TSLA,2023-10-02 16:00:00+00:00,251.4436,253.25,250.56,250.5977,12844000.0
2958,TSLA,2023-10-02 17:00:00+00:00,250.6,250.93,248.53,249.4001,13807035.0
2959,TSLA,2023-10-02 18:00:00+00:00,249.4175,249.88,247.88,248.81,11595122.0
2960,TSLA,2023-10-02 19:00:00+00:00,248.79,251.75,248.05,251.6172,13428896.0
2961,TSLA,2023-10-02 20:00:00+00:00,251.63,251.91,250.22,251.42,2737702.0
2962,TSLA,2023-10-02 21:00:00+00:00,251.43,251.5598,250.7,251.1516,117122.0
2963,TSLA,2023-10-02 22:00:00+00:00,251.15,251.34,250.9,251.34,90677.0
2964,TSLA,2023-10-02 23:00:00+00:00,251.34,251.85,251.34,251.81,181450.0
2965,TSLA,2023-10-03 08:00:00+00:00,251.0,251.11,250.0,250.2,72297.0
2966,TSLA,2023-10-03 09:00:00+00:00,250.1,250.32,249.66,249.91,75667.0
2967,TSLA,2023-10-03 10:00:00+00:00,250.02,250.2,249.29,249.9,68848.0
2968,TSLA,2023-10-03 11:00:00+00:00,249.94,250.19,248.4,248.78,332480.0
2969,TSLA,2023-10-03 12:00:00+00:00,249.95,251.05,247.6,247.9,811518.0
2970,TSLA,2023-10-03 13:00:00+00:00,247.98,250.02,246.51,249.76,17873191.0
2971,TSLA,2023-10-03 14:00:00+00:00,249.76,249.85,244.6201,244.76,23404398.0
2972,TSLA,2023-10-03 15:00:00+00:00,244.76,248.44,244.45,248.0001,14439869.0
2973,TSLA,2023-10-03 16:00:00+00:00,248.0599,249.74,247.89,248.31,11331473.0
2974,TSLA,2023-10-03 17:00:00+00:00,248.3,249.08,247.13,247.961,8263198.0
2975,TSLA,2023-10-03 18:00:00+00:00,247.98,248.3,246.19,246.914,9540598.0
2976,TSLA,2023-10-03 19:00:00+00:00,246.88,247.05,245.19,246.61,12782742.0
2977,TSLA,2023-10-03 20:00:00+00:00,246.53,247.13,246.3,246.41,2633223.0
2978,TSLA,2023-10-03 21:00:00+00:00,246.47,246.78,246.33,246.55,93127.0
2979,TSLA,2023-10-03 22:00:00+00:00,246.52,246.65,246.07,246.41,104060.0
2980,TSLA,2023-10-03 23:00:00+00:00,246.31,246.47,246.0,246.01,148867.0
2981,TSLA,2023-10-04 08:00:00+00:00,243.74,245.54,243.74,245.26,141799.0
2982,TSLA,2023-10-04 09:00:00+00:00,245.2,245.85,245.2,245.77,71273.0
2983,TSLA,2023-10-04 10:00:00+00:00,245.75,246.29,245.05,245.45,49500.0
2984,TSLA,2023-10-04 11:00:00+00:00,245.58,248.06,245.5,247.5,279247.0
2985,TSLA,2023-10-04 12:00:00+00:00,246.46,248.62,242.24,248.0,804475.0
2986,TSLA,2023-10-04 13:00:00+00:00,248.07,253.3,247.5,252.61,20834730.0
2987,TSLA,2023-10-04 14:00:00+00:00,252.58,255.46,250.43,254.52,28954513.0
2988,TSLA,2023-10-04 15:00:00+00:00,254.515,257.52,253.8,257.47,18655343.0
2989,TSLA,2023-10-04 16:00:00+00:00,257.45,257.99,256.2,257.78,11922398.0
2990,TSLA,2023-10-04 17:00:00+00:00,257.8,258.4599,256.53,256.6,11570276.0
2991,TSLA,2023-10-04 18:00:00+00:00,256.58,258.99,256.41,258.7999,11912671.0
2992,TSLA,2023-10-04 19:00:00+00:00,258.8,261.86,258.29,261.26,19801535.0
2993,TSLA,2023-10-04 20:00:00+00:00,261.26,261.83,260.54,260.65,4062417.0
2994,TSLA,2023-10-04 21:00:00+00:00,260.62,261.16,259.76,259.97,271685.0
2995,TSLA,2023-10-04 22:00:00+00:00,259.91,260.14,259.5,259.88,205325.0
2996,TSLA,2023-10-04 23:00:00+00:00,259.91,260.68,259.91,260.51,218783.0
2997,TSLA,2023-10-05 08:00:00+00:00,258.9,260.31,258.9,259.65,152074.0
2998,TSLA,2023-10-05 09:00:00+00:00,259.61,260.08,259.15,259.75,80443.0
2999,TSLA,2023-10-05 10:00:00+00:00,259.7,261.1,259.7,260.77,101180.0
3000,TSLA,2023-10-05 11:00:00+00:00,260.9,262.1,260.58,262.01,434543.0
3001,TSLA,2023-10-05 12:00:00+00:00,261.67,262.28,258.41,260.34,1156899.0
3002,TSLA,2023-10-05 13:00:00+00:00,260.35,263.6,258.2,259.52,22724529.0
3003,TSLA,2023-10-05 14:00:00+00:00,259.55,259.85,256.61,257.13,25076676.0
3004,TSLA,2023-10-05 15:00:00+00:00,257.13,259.17,256.25,258.8,16091889.0
3005,TSLA,2023-10-05 16:00:00+00:00,258.79,260.1,257.9501,258.86,13733099.0
3006,TSLA,2023-10-05 17:00:00+00:00,258.87,260.85,258.1,260.8322,11138532.0
3007,TSLA,2023-10-05 18:00:00+00:00,260.85,262.39,260.77,261.99,12615665.0
3008,TSLA,2023-10-05 19:00:00+00:00,261.99,262.2,259.82,260.04,13479664.0
3009,TSLA,2023-10-05 20:00:00+00:00,260.05,260.14,259.11,259.53,2066374.0
3010,TSLA,2023-10-05 21:00:00+00:00,259.47,259.89,259.3801,259.89,97695.0
3011,TSLA,2023-10-05 22:00:00+00:00,259.7301,259.98,259.7,259.96,97569.0
3012,TSLA,2023-10-05 23:00:00+00:00,259.95,260.09,259.43,259.55,119676.0
3013,TSLA,2023-10-06 08:00:00+00:00,256.0,257.5,255.86,255.86,220892.0
3014,TSLA,2023-10-06 09:00:00+00:00,255.86,257.2,255.8,256.5,92181.0
3015,TSLA,2023-10-06 10:00:00+00:00,256.56,257.21,256.19,257.0,99069.0
3016,TSLA,2023-10-06 11:00:00+00:00,256.99,257.2,255.89,255.99,447642.0
3017,TSLA,2023-10-06 12:00:00+00:00,257.0,258.95,251.6,252.1,2728788.0
3018,TSLA,2023-10-06 13:00:00+00:00,252.05,255.08,250.65,252.145,22266850.0
3019,TSLA,2023-10-06 14:00:00+00:00,252.155,255.5038,251.61,253.79,24002480.0
3020,TSLA,2023-10-06 15:00:00+00:00,253.7933,257.83,253.36,257.671,17397187.0
3021,TSLA,2023-10-06 16:00:00+00:00,257.6844,259.69,256.88,259.2365,13417180.0
3022,TSLA,2023-10-06 17:00:00+00:00,259.22,260.28,258.54,259.1087,11082143.0
3023,TSLA,2023-10-06 18:00:00+00:00,259.0956,261.28,258.76,261.1,10851043.0
3024,TSLA,2023-10-06 19:00:00+00:00,261.1,261.65,260.26,260.55,12938052.0
3025,TSLA,2023-10-06 20:00:00+00:00,260.53,260.62,260.01,260.4002,2269351.0
3026,TSLA,2023-10-06 21:00:00+00:00,260.46,260.76,260.4,260.62,106934.0
3027,TSLA,2023-10-06 22:00:00+00:00,260.66,260.73,260.53,260.6,73191.0
3028,TSLA,2023-10-06 23:00:00+00:00,260.62,260.75,260.27,260.52,112552.0
3029,TSLA,2023-10-09 08:00:00+00:00,256.0,256.9,255.05,256.07,260272.0
3030,TSLA,2023-10-09 09:00:00+00:00,256.2,256.62,255.9,255.9,100169.0
3031,TSLA,2023-10-09 10:00:00+00:00,255.86,256.18,255.61,255.8,77911.0
3032,TSLA,2023-10-09 11:00:00+00:00,255.85,256.85,255.66,256.42,324425.0
3033,TSLA,2023-10-09 12:00:00+00:00,255.9,256.84,254.39,255.75,674552.0
3034,TSLA,2023-10-09 13:00:00+00:00,255.78,256.62,253.47,256.0,16283206.0
3035,TSLA,2023-10-09 14:00:00+00:00,255.975,256.32,252.75,253.24,18800288.0
3036,TSLA,2023-10-09 15:00:00+00:00,253.2488,254.13,252.05,253.7351,12184162.0
3037,TSLA,2023-10-09 16:00:00+00:00,253.74,255.68,253.58,254.925,10382434.0
3038,TSLA,2023-10-09 17:00:00+00:00,254.935,258.69,254.8101,258.68,12160749.0
3039,TSLA,2023-10-09 18:00:00+00:00,258.7,260.67,258.11,260.27,13862430.0
3040,TSLA,2023-10-09 19:00:00+00:00,260.27,261.36,259.2001,259.62,14594376.0
3041,TSLA,2023-10-09 20:00:00+00:00,259.67,259.67,258.6,258.9201,1357240.0
3042,TSLA,2023-10-09 21:00:00+00:00,259.0,259.1,258.66,258.7,63460.0
3043,TSLA,2023-10-09 22:00:00+00:00,258.75,258.88,258.7,258.75,51778.0
3044,TSLA,2023-10-09 23:00:00+00:00,258.7,258.7,258.08,258.17,208871.0
3045,TSLA,2023-10-10 08:00:00+00:00,258.12,259.97,258.12,259.67,174708.0
3046,TSLA,2023-10-10 09:00:00+00:00,259.75,259.75,259.17,259.3,50836.0
3047,TSLA,2023-10-10 10:00:00+00:00,259.36,259.8,259.31,259.35,46900.0
3048,TSLA,2023-10-10 11:00:00+00:00,259.25,259.5,257.89,257.94,281851.0
3049,TSLA,2023-10-10 12:00:00+00:00,259.35,259.726,257.27,257.57,579874.0
3050,TSLA,2023-10-10 13:00:00+00:00,257.6,265.61,257.41,265.2501,21590462.0
3051,TSLA,2023-10-10 14:00:00+00:00,265.2964,268.32,263.64,267.16,26862521.0
3052,TSLA,2023-10-10 15:00:00+00:00,267.18,268.94,266.66,267.6991,15915467.0
3053,TSLA,2023-10-10 16:00:00+00:00,267.68,267.85,265.18,265.305,14008320.0
3054,TSLA,2023-10-10 17:00:00+00:00,265.31,265.31,262.89,263.775,15524095.0
3055,TSLA,2023-10-10 18:00:00+00:00,263.78,265.61,262.8,264.4018,13195389.0
3056,TSLA,2023-10-10 19:00:00+00:00,264.42,264.8,263.34,263.56,12007921.0
3057,TSLA,2023-10-10 20:00:00+00:00,263.55,263.8,263.2002,263.55,2061054.0
3058,TSLA,2023-10-10 21:00:00+00:00,263.58,263.7,263.42,263.62,66132.0
3059,TSLA,2023-10-10 22:00:00+00:00,263.62,264.36,263.62,264.2981,168585.0
3060,TSLA,2023-10-10 23:00:00+00:00,264.24,264.38,263.96,263.96,128030.0
3061,TSLA,2023-10-11 08:00:00+00:00,263.77,265.88,263.77,264.5,119586.0
3062,TSLA,2023-10-11 09:00:00+00:00,264.61,265.25,264.45,265.01,56911.0
3063,TSLA,2023-10-11 10:00:00+00:00,265.13,265.34,264.7,265.1,61764.0
3064,TSLA,2023-10-11 11:00:00+00:00,265.15,266.7,265.15,266.2,352468.0
3065,TSLA,2023-10-11 12:00:00+00:00,265.25,266.7,264.4,265.8,964835.0
3066,TSLA,2023-10-11 13:00:00+00:00,265.85,268.6,264.34,264.9437,19369147.0
3067,TSLA,2023-10-11 14:00:00+00:00,264.99,266.1,263.08,266.0623,21530687.0
3068,TSLA,2023-10-11 15:00:00+00:00,266.08,266.45,261.93,262.76,15257392.0
3069,TSLA,2023-10-11 16:00:00+00:00,262.765,262.85,261.04,262.3932,12059613.0
3070,TSLA,2023-10-11 17:00:00+00:00,262.415,263.18,260.9,261.85,9685394.0
3071,TSLA,2023-10-11 18:00:00+00:00,261.83,263.96,261.71,263.5242,10140252.0
3072,TSLA,2023-10-11 19:00:00+00:00,263.55,264.13,262.23,262.95,11207618.0
3073,TSLA,2023-10-11 20:00:00+00:00,262.955,263.25,262.71,263.04,2613184.0
3074,TSLA,2023-10-11 21:00:00+00:00,263.04,263.15,262.85,262.99,64286.0
3075,TSLA,2023-10-11 22:00:00+00:00,262.8899,263.13,262.81,263.02,76364.0
3076,TSLA,2023-10-11 23:00:00+00:00,263.0014,263.11,262.75,262.78,146216.0
3077,TSLA,2023-10-12 08:00:00+00:00,263.89,263.91,263.3,263.62,64704.0
3078,TSLA,2023-10-12 09:00:00+00:00,263.65,263.76,263.42,263.61,24308.0
3079,TSLA,2023-10-12 10:00:00+00:00,263.67,263.86,263.49,263.49,33122.0
3080,TSLA,2023-10-12 11:00:00+00:00,263.61,263.75,263.0,263.39,160650.0
3081,TSLA,2023-10-12 12:00:00+00:00,263.475,264.5,261.3,262.5,1029116.0
3082,TSLA,2023-10-12 13:00:00+00:00,262.45,265.41,260.95,262.795,17131534.0
3083,TSLA,2023-10-12 14:00:00+00:00,262.795,265.24,261.65,262.335,21717863.0
3084,TSLA,2023-10-12 15:00:00+00:00,262.335,264.1599,261.48,264.0,12864804.0
3085,TSLA,2023-10-12 16:00:00+00:00,263.9922,265.39,263.16,263.4116,12503652.0
3086,TSLA,2023-10-12 17:00:00+00:00,263.416,263.53,258.3501,258.55,16660620.0
3087,TSLA,2023-10-12 18:00:00+00:00,258.5401,259.48,256.6307,258.24,15390794.0
3088,TSLA,2023-10-12 19:00:00+00:00,258.25,259.74,258.0801,258.904,11729363.0
3089,TSLA,2023-10-12 20:00:00+00:00,258.82,258.97,258.29,258.32,1745228.0
3090,TSLA,2023-10-12 21:00:00+00:00,258.3,258.39,258.0,258.1,109149.0
3091,TSLA,2023-10-12 22:00:00+00:00,258.1,258.15,257.29,257.4,165995.0
3092,TSLA,2023-10-12 23:00:00+00:00,257.31,257.39,257.0,257.1294,196874.0
3093,TSLA,2023-10-13 08:00:00+00:00,257.5,257.5,255.38,256.45,95135.0
3094,TSLA,2023-10-13 09:00:00+00:00,256.45,256.45,255.76,255.87,100454.0
3095,TSLA,2023-10-13 10:00:00+00:00,255.87,256.99,255.82,256.6,108654.0
3096,TSLA,2023-10-13 11:00:00+00:00,256.6,257.32,256.5,256.83,169146.0
3097,TSLA,2023-10-13 12:00:00+00:00,257.12,258.75,256.1891,258.6,595636.0
3098,TSLA,2023-10-13 13:00:00+00:00,258.6,259.6,256.07,257.8799,16238309.0
3099,TSLA,2023-10-13 14:00:00+00:00,257.81,257.85,253.35,254.12,22727519.0
3100,TSLA,2023-10-13 15:00:00+00:00,254.1,255.06,252.7201,253.04,15264949.0
3101,TSLA,2023-10-13 16:00:00+00:00,253.0284,254.3994,252.45,253.2119,10804334.0
3102,TSLA,2023-10-13 17:00:00+00:00,253.19,253.4,250.79,251.69,10711717.0
3103,TSLA,2023-10-13 18:00:00+00:00,251.7,252.0092,250.3836,250.97,9681449.0
3104,TSLA,2023-10-13 19:00:00+00:00,250.99,252.48,250.22,251.13,12995788.0
3105,TSLA,2023-10-13 20:00:00+00:00,251.13,251.4,250.7506,251.25,2380776.0
3106,TSLA,2023-10-13 21:00:00+00:00,251.2603,252.15,251.25,251.4,156495.0
3107,TSLA,2023-10-13 22:00:00+00:00,251.45,251.77,251.14,251.27,108958.0
3108,TSLA,2023-10-13 23:00:00+00:00,251.25,251.28,251.0,251.0,141812.0
3109,TSLA,2023-10-16 08:00:00+00:00,250.77,251.29,247.71,248.4,279861.0
3110,TSLA,2023-10-16 09:00:00+00:00,248.39,248.64,248.15,248.59,74708.0
3111,TSLA,2023-10-16 10:00:00+00:00,248.55,249.1,248.15,249.01,66870.0
3112,TSLA,2023-10-16 11:00:00+00:00,249.1,249.2,247.57,248.4,331957.0
3113,TSLA,2023-10-16 12:00:00+00:00,247.8307,252.49,247.5,249.3624,758067.0
3114,TSLA,2023-10-16 13:00:00+00:00,249.42,254.17,248.48,251.55,16806359.0
3115,TSLA,2023-10-16 14:00:00+00:00,251.5301,253.6798,250.91,253.2,16811652.0
3116,TSLA,2023-10-16 15:00:00+00:00,253.22,253.87,251.45,252.04,11401471.0
3117,TSLA,2023-10-16 16:00:00+00:00,252.05,253.26,251.58,252.7484,8655719.0
3118,TSLA,2023-10-16 17:00:00+00:00,252.75,253.39,250.82,253.23,9195667.0
3119,TSLA,2023-10-16 18:00:00+00:00,253.24,255.3999,253.1,254.9799,11801783.0
3120,TSLA,2023-10-16 19:00:00+00:00,254.97,255.2277,253.68,253.88,10249898.0
3121,TSLA,2023-10-16 20:00:00+00:00,253.88,254.1,253.41,253.6,2251550.0
3122,TSLA,2023-10-16 21:00:00+00:00,253.63,253.92,253.61,253.65,49050.0
3123,TSLA,2023-10-16 22:00:00+00:00,253.63,253.68,253.23,253.26,54315.0
3124,TSLA,2023-10-16 23:00:00+00:00,253.26,253.48,253.13,253.25,111701.0
3125,TSLA,2023-10-17 08:00:00+00:00,253.51,253.8,252.0,252.24,82475.0
3126,TSLA,2023-10-17 09:00:00+00:00,252.2,252.88,252.18,252.65,30577.0
3127,TSLA,2023-10-17 10:00:00+00:00,252.65,253.0,252.28,252.91,64281.0
3128,TSLA,2023-10-17 11:00:00+00:00,253.0,253.4,252.67,253.0,120316.0
3129,TSLA,2023-10-17 12:00:00+00:00,253.07,254.0,251.61,251.82,482411.0
3130,TSLA,2023-10-17 13:00:00+00:00,251.8,251.9,247.08,248.5925,14775580.0
3131,TSLA,2023-10-17 14:00:00+00:00,248.59,253.87,248.3601,253.52,20001066.0
